SimulationSecond,ReceiveRate,PacketsReceived,NumberOfSinks,RoutingProtocol,TransmissionPower,WavePktsSent,WavePtksReceived,WavePktsPpr,ExpectedWavePktsReceived,ExpectedWavePktsInCoverageReceived,BSM_PDR1,BSM_PDR2,BSM_PDR3,BSM_PDR4,BSM_PDR5,BSM_PDR6,BSM_PDR7,BSM_PDR8,BSM_PDR9,BSM_PDR10,MacPhyOverhead
+100s,5.12,10,10,protocol,7.5,1560,5726,3.67051,5171,3445,0.666215,0.261392,0.138893,0.0922745,0.0703448,0.0577119,0.0497442,0.0497442,0.0497442,0.0497442,0.472391
+101s,8.192,16,10,protocol,7.5,1560,5441,3.48782,5273,3421,0.648777,0.254943,0.132879,0.0875674,0.0667517,0.0549502,0.0473546,0.0473546,0.0473546,0.0473546,0.472303
+102s,8.704,17,10,protocol,7.5,1560,5886,3.77308,5452,3520,0.645635,0.27325,0.143919,0.0947262,0.0719683,0.0595876,0.0511488,0.0511488,0.0511488,0.0511488,0.47206
+103s,10.752,21,10,protocol,7.5,1560,5538,3.55,5412,3424,0.632668,0.258233,0.135337,0.0891056,0.0677796,0.0559824,0.0482001,0.0482001,0.0482001,0.0482001,0.471753
+104s,13.312,26,10,protocol,7.5,1560,5435,3.48397,5336,3435,0.643741,0.256462,0.133706,0.0873247,0.0665809,0.0549906,0.0472913,0.0472913,0.0472913,0.0472913,0.47122
+105s,10.24,20,10,protocol,7.5,1560,5385,3.45192,5352,3381,0.631726,0.256145,0.131425,0.0864519,0.0659522,0.0544104,0.0469154,0.0469154,0.0469154,0.0469154,0.470803
+106s,6.656,13,10,protocol,7.5,1560,5116,3.27949,5357,3304,0.616763,0.242582,0.124009,0.0823726,0.062753,0.0514973,0.0446707,0.0446707,0.0446707,0.0446707,0.47107
+107s,6.144,12,10,protocol,7.5,1560,5413,3.46987,5460,3472,0.635897,0.257936,0.132305,0.0875026,0.0662092,0.0544968,0.0473595,0.0473595,0.0473595,0.0473595,0.471064
+108s,7.68,15,10,protocol,7.5,1560,5730,3.67308,5609,3650,0.65074,0.267507,0.140379,0.0931798,0.0700335,0.0578689,0.0499791,0.0499791,0.0499791,0.0499791,0.471594
+109s,8.704,17,10,protocol,7.5,1560,6008,3.85128,5629,3806,0.676141,0.281044,0.147704,0.097645,0.0734681,0.0607531,0.0524299,0.0524299,0.0524299,0.0524299,0.471296
+110s,7.68,15,10,protocol,7.5,1560,5745,3.68269,5594,3595,0.642653,0.26313,0.141513,0.0933357,0.0702898,0.058042,0.050219,0.050219,0.050219,0.050219,0.470946
+111s,6.144,12,10,protocol,7.5,1560,5513,3.53397,5511,3459,0.627654,0.252353,0.135023,0.0891768,0.0677206,0.0557364,0.048204,0.048204,0.048204,0.048204,0.471134
+112s,5.12,10,10,protocol,7.5,1560,5298,3.39615,5629,3344,0.594066,0.24031,0.129447,0.0857379,0.0652946,0.0535065,0.0463391,0.0463391,0.0463391,0.0463391,0.471283
+113s,5.12,10,10,protocol,7.5,1560,5636,3.61282,5546,3502,0.631446,0.255761,0.136657,0.0909678,0.0696912,0.056969,0.0493097,0.0493097,0.0493097,0.0493097,0.470715
+114s,2.56,5,10,protocol,7.5,1560,5433,3.48269,5562,3435,0.617584,0.24507,0.131279,0.0878345,0.0673743,0.0551271,0.0474394,0.0474394,0.0474394,0.0474394,0.470163
+115s,3.584,7,10,protocol,7.5,1560,5716,3.6641,5590,3595,0.643113,0.256471,0.138856,0.092726,0.0711494,0.0580393,0.0498287,0.0498287,0.0498287,0.0498287,0.46968
+116s,4.096,8,10,protocol,7.5,1560,5474,3.50897,5410,3443,0.636414,0.250658,0.134071,0.0890241,0.0681032,0.0555984,0.0476306,0.0476306,0.0476306,0.0476306,0.46915
+117s,5.632,11,10,protocol,7.5,1560,5834,3.73974,5429,3484,0.641739,0.269199,0.143254,0.0952879,0.0726616,0.0594475,0.0508733,0.0508733,0.0508733,0.0508733,0.468742
+118s,6.144,12,10,protocol,7.5,1560,5271,3.37885,5312,3315,0.624059,0.244727,0.129984,0.0860853,0.0655458,0.0536822,0.0459535,0.0459535,0.0459535,0.0459535,0.468542
+119s,6.144,12,10,protocol,7.5,1560,5357,3.43397,5254,3431,0.653026,0.249867,0.133159,0.0872973,0.0665755,0.0544532,0.0465826,0.0465826,0.0465826,0.0465826,0.46818
+120s,6.144,12,10,protocol,7.5,1560,5416,3.47179,5597,3474,0.62069,0.255287,0.134978,0.0884173,0.0671261,0.0550513,0.0471444,0.0471444,0.0471444,0.0471444,0.468902
+121s,7.68,15,10,protocol,7.5,1560,5460,3.5,5544,3398,0.612915,0.261715,0.135289,0.0891924,0.0675927,0.0553837,0.0475747,0.0475747,0.0475747,0.0475747,0.469038
+122s,5.632,11,10,protocol,7.5,1560,5926,3.79872,5834,3711,0.636099,0.285614,0.146952,0.0968222,0.0737881,0.0599391,0.0516513,0.0516513,0.0516513,0.0516513,0.469518
+123s,8.704,17,10,protocol,7.5,1560,6238,3.99872,5880,3907,0.664456,0.300601,0.157239,0.102249,0.0779399,0.0629999,0.0542322,0.0542322,0.0542322,0.0542322,0.469465
+124s,5.632,11,10,protocol,7.5,1560,6357,4.075,5864,4061,0.692531,0.305185,0.161448,0.104449,0.0793831,0.06417,0.0553182,0.0553182,0.0553182,0.0553182,0.469122
+125s,4.096,8,10,protocol,7.5,1560,5904,3.78462,5703,3691,0.647203,0.279612,0.150099,0.0975287,0.0735316,0.0595311,0.0512278,0.0512278,0.0512278,0.0512278,0.469327
+126s,4.608,9,10,protocol,7.5,1560,5730,3.67308,5513,3489,0.632868,0.272474,0.146308,0.0945482,0.0713254,0.0578332,0.0496495,0.0496495,0.0496495,0.0496495,0.469478
+127s,4.608,9,10,protocol,7.5,1560,5749,3.68526,5385,3603,0.669081,0.277139,0.147558,0.095321,0.0718122,0.0579899,0.0499648,0.0499648,0.0499648,0.0499648,0.469349
+128s,2.56,5,10,protocol,7.5,1560,5614,3.59872,5628,3593,0.638415,0.274425,0.145005,0.0934079,0.0696803,0.0567569,0.0489361,0.0489361,0.0489361,0.0489361,0.468938
+129s,5.12,10,10,protocol,7.5,1560,5813,3.72628,5547,3621,0.652785,0.288219,0.150261,0.0972936,0.072101,0.0589877,0.05073,0.05073,0.05073,0.05073,0.468816
+130s,5.632,11,10,protocol,7.5,1560,5781,3.70577,5420,3459,0.638192,0.287759,0.149685,0.0964481,0.0717691,0.0587082,0.0504371,0.0504371,0.0504371,0.0504371,0.468615
+131s,4.096,8,10,protocol,7.5,1560,5469,3.50577,5185,3504,0.675796,0.276418,0.142259,0.0913891,0.0681309,0.0555798,0.047661,0.047661,0.047661,0.047661,0.468403
+132s,4.096,8,10,protocol,7.5,1560,5258,3.37051,5010,3299,0.658483,0.271052,0.138085,0.0877591,0.0658287,0.0534046,0.0457826,0.0457826,0.0457826,0.0457826,0.467786
+133s,4.096,8,10,protocol,7.5,1560,5265,3.375,4798,3249,0.677157,0.26443,0.138338,0.0878276,0.0656566,0.0533618,0.0458592,0.0458592,0.0458592,0.0458592,0.467572
+134s,3.072,6,10,protocol,7.5,1560,5312,3.40513,4859,3372,0.69397,0.268136,0.138535,0.0886027,0.0659237,0.0538022,0.0464323,0.0464323,0.0464323,0.0464323,0.467077
+135s,2.048,4,10,protocol,7.5,1560,5324,3.41282,4853,3329,0.685967,0.275077,0.137103,0.0884121,0.0658821,0.0539505,0.0464682,0.0464682,0.0464682,0.0464682,0.467428
+136s,3.072,6,10,protocol,7.5,1560,5306,3.40128,4758,3219,0.676545,0.268561,0.136359,0.0884201,0.0655313,0.0537545,0.0461447,0.0461447,0.0461447,0.0461447,0.467432
+137s,4.096,8,10,protocol,7.5,1560,5191,3.32756,4757,3351,0.704436,0.267593,0.134013,0.0858144,0.0640414,0.0525113,0.04504,0.04504,0.04504,0.04504,0.467106
+138s,6.144,12,10,protocol,7.5,1560,5097,3.26731,4770,3354,0.703145,0.263851,0.131204,0.0836122,0.0629019,0.0515129,0.0440772,0.0440772,0.0440772,0.0440772,0.467031
+139s,6.144,12,10,protocol,7.5,1560,5232,3.35385,4952,3382,0.682956,0.269044,0.134333,0.0854902,0.0646389,0.0528383,0.0451334,0.0451334,0.0451334,0.0451334,0.466725
+140s,6.656,13,10,protocol,7.5,1560,5287,3.3891,5000,3480,0.696,0.270163,0.135696,0.0859871,0.0653095,0.0531854,0.0456725,0.0456725,0.0456725,0.0456725,0.466302
+141s,6.144,12,10,protocol,7.5,1560,5058,3.24231,5069,3481,0.686723,0.262952,0.130368,0.0824262,0.0623721,0.0509263,0.0437744,0.0437744,0.0437744,0.0437744,0.46578
+142s,4.608,9,10,protocol,7.5,1560,5075,3.25321,4870,3313,0.680287,0.261372,0.131245,0.0831286,0.062762,0.0511964,0.0439672,0.0439672,0.0439672,0.0439672,0.466152
+143s,4.096,8,10,protocol,7.5,1560,5140,3.29487,4856,3327,0.685132,0.266151,0.132827,0.0847807,0.0634537,0.0517921,0.0445349,0.0445349,0.0445349,0.0445349,0.466181
+144s,5.12,10,10,protocol,7.5,1560,5382,3.45,4994,3476,0.696035,0.279684,0.138804,0.0891591,0.0662955,0.0543977,0.0465922,0.0465922,0.0465922,0.0465922,0.46642
+145s,8.192,16,10,protocol,7.5,1560,5355,3.43269,4949,3373,0.681552,0.282491,0.137442,0.0886589,0.0657483,0.05399,0.0463356,0.0463356,0.0463356,0.0463356,0.46656
+146s,7.68,15,10,protocol,7.5,1560,5383,3.45064,4933,3376,0.684371,0.282982,0.138395,0.0895257,0.0665233,0.0543759,0.0465207,0.0465207,0.0465207,0.0465207,0.466452
+147s,7.168,14,10,protocol,7.5,1560,4892,3.1359,4830,3179,0.658178,0.257578,0.127349,0.0816817,0.0607242,0.0494966,0.0424362,0.0424362,0.0424362,0.0424362,0.467347
+148s,4.608,9,10,protocol,7.5,1560,5461,3.50064,4801,3398,0.707769,0.291461,0.143232,0.091517,0.0680524,0.0552934,0.0475341,0.0475341,0.0475341,0.0475341,0.467254
+149s,6.144,12,10,protocol,7.5,1560,5597,3.58782,4798,3462,0.721551,0.301163,0.147776,0.0939047,0.0696621,0.0568483,0.0488659,0.0488659,0.0488659,0.0488659,0.467273
+150s,9.728,19,10,protocol,7.5,1560,5260,3.37179,4804,3290,0.684846,0.277498,0.138432,0.0886597,0.0657681,0.0535113,0.0460023,0.0460023,0.0460023,0.0460023,0.467376
+151s,10.24,20,10,protocol,7.5,1560,5194,3.32949,4777,3255,0.68139,0.277362,0.136929,0.0874882,0.0651997,0.0528415,0.0456302,0.0456302,0.0456302,0.0456302,0.466951
+152s,6.656,13,10,protocol,7.5,1560,5013,3.21346,4646,3173,0.682953,0.269295,0.132936,0.0849618,0.0632069,0.0512325,0.0440247,0.0440247,0.0440247,0.0440247,0.466581
+153s,4.096,8,10,protocol,7.5,1560,5337,3.42115,4632,3151,0.680268,0.280099,0.142678,0.090352,0.0675724,0.0546041,0.0469782,0.0469782,0.0469782,0.0469782,0.466365
+154s,4.096,8,10,protocol,7.5,1560,5276,3.38205,4863,3222,0.662554,0.278544,0.139507,0.0892966,0.0671196,0.0540629,0.0465646,0.0465646,0.0465646,0.0465646,0.466136
+155s,4.096,8,10,protocol,7.5,1560,5510,3.53205,5015,3323,0.662612,0.285401,0.144661,0.0934468,0.0701938,0.0564804,0.0486384,0.0486384,0.0486384,0.0486384,0.465837
+156s,2.048,4,10,protocol,7.5,1560,5331,3.41731,4911,3295,0.670943,0.272898,0.140179,0.0907327,0.0676128,0.0547246,0.047023,0.047023,0.047023,0.047023,0.46585
+157s,5.12,10,10,protocol,7.5,1560,5147,3.29936,4870,3157,0.648255,0.264586,0.135909,0.0875563,0.0651965,0.0529211,0.0454213,0.0454213,0.0454213,0.0454213,0.465635
+158s,7.68,15,10,protocol,7.5,1560,5167,3.31218,4822,3089,0.640606,0.262659,0.137303,0.0878846,0.0655311,0.0533368,0.0455752,0.0455752,0.0455752,0.0455752,0.465377
+159s,5.632,11,10,protocol,7.5,1560,5048,3.2359,4828,3090,0.640017,0.25622,0.134284,0.0857002,0.0640951,0.0522281,0.0446702,0.0446702,0.0446702,0.0446702,0.465477
+160s,7.68,15,10,protocol,7.5,1560,5476,3.51026,4875,3287,0.674256,0.28003,0.147359,0.0927664,0.0695612,0.056838,0.0484319,0.0484319,0.0484319,0.0484319,0.465234
+161s,6.144,12,10,protocol,7.5,1560,5633,3.6109,5068,3340,0.659037,0.286339,0.152842,0.0953001,0.0717662,0.0584524,0.0498011,0.0498011,0.0498011,0.0498011,0.465643
+162s,5.12,10,10,protocol,7.5,1560,5583,3.57885,5242,3475,0.662915,0.284764,0.150097,0.0942867,0.0712017,0.057801,0.0493647,0.0493647,0.0493647,0.0493647,0.465572
+163s,4.608,9,10,protocol,7.5,1560,5357,3.43397,5109,3326,0.651008,0.274448,0.142709,0.0905266,0.0684347,0.0553575,0.0472486,0.0472486,0.0472486,0.0472486,0.465892
+164s,4.096,8,10,protocol,7.5,1560,5317,3.40833,4947,3278,0.662624,0.273565,0.141188,0.0898521,0.0676067,0.0548954,0.0468913,0.0468913,0.0468913,0.0468913,0.465888
+165s,4.096,8,10,protocol,7.5,1560,5420,3.47436,4830,3215,0.665631,0.272183,0.143303,0.0915834,0.0688429,0.0556662,0.0477857,0.0477857,0.0477857,0.0477857,0.465989
+166s,3.584,7,10,protocol,7.5,1560,5391,3.45577,4740,3183,0.671519,0.271966,0.141596,0.0910042,0.068295,0.0551594,0.0475309,0.0475309,0.0475309,0.0475309,0.465776
+167s,2.048,4,10,protocol,7.5,1560,5328,3.41538,4912,3272,0.666124,0.267121,0.139094,0.0896215,0.0672091,0.0547365,0.0469419,0.0469419,0.0469419,0.0469419,0.465511
+168s,2.048,4,10,protocol,7.5,1560,5728,3.67179,5184,3446,0.664738,0.285926,0.148667,0.0962204,0.071986,0.0587879,0.0505057,0.0505057,0.0505057,0.0505057,0.465659
+169s,3.584,7,10,protocol,7.5,1560,5614,3.59872,5328,3423,0.642455,0.282876,0.145822,0.0944117,0.0703817,0.057638,0.04949,0.04949,0.04949,0.04949,0.465861
+170s,6.656,13,10,protocol,7.5,1560,5451,3.49423,5233,3357,0.641506,0.274661,0.141868,0.0915258,0.0684094,0.0562063,0.0481503,0.0481503,0.0481503,0.0481503,0.466359
+171s,6.656,13,10,protocol,7.5,1560,5539,3.55064,5142,3464,0.673668,0.2828,0.145595,0.0933026,0.0692626,0.057069,0.048993,0.048993,0.048993,0.048993,0.466288
+172s,6.144,12,10,protocol,7.5,1560,5455,3.49679,4973,3390,0.681681,0.276129,0.143026,0.0919294,0.0683533,0.0560972,0.0481695,0.0481695,0.0481695,0.0481695,0.466144
+173s,6.144,12,10,protocol,7.5,1560,5855,3.75321,5022,3580,0.712863,0.293827,0.15316,0.0988186,0.0734105,0.0602088,0.0517683,0.0517683,0.0517683,0.0517683,0.466241
+174s,6.144,12,10,protocol,7.5,1560,5721,3.66731,5085,3512,0.690659,0.284035,0.149031,0.0966516,0.0720874,0.0589338,0.0505688,0.0505688,0.0505688,0.0505688,0.466116
+175s,5.632,11,10,protocol,7.5,1560,5351,3.43013,4966,3376,0.679823,0.269265,0.138746,0.0898497,0.0675393,0.0550781,0.0472812,0.0472812,0.0472812,0.0472812,0.465816
+176s,6.144,12,10,protocol,7.5,1560,5574,3.57308,4816,3412,0.708472,0.274229,0.1451,0.0935769,0.0700709,0.0572926,0.0493952,0.0493952,0.0493952,0.0493952,0.465673
+177s,5.632,11,10,protocol,7.5,1560,5710,3.66026,4995,3535,0.707708,0.279285,0.148366,0.0960907,0.0717878,0.0586742,0.0506426,0.0506426,0.0506426,0.0506426,0.465938
+178s,3.584,7,10,protocol,7.5,1560,6017,3.85705,5081,3626,0.713639,0.297354,0.156656,0.100802,0.0756579,0.0620994,0.053391,0.053391,0.053391,0.053391,0.466213
+179s,2.048,4,10,protocol,7.5,1560,5703,3.65577,5268,3706,0.703493,0.284132,0.148315,0.0948729,0.0715011,0.0589415,0.0505576,0.0505576,0.0505576,0.0505576,0.466283
+180s,2.048,4,10,protocol,7.5,1560,5993,3.84167,5287,3787,0.716285,0.293567,0.15542,0.0995217,0.075088,0.0619521,0.0531931,0.0531931,0.0531931,0.0531931,0.466193
+181s,1.536,3,10,protocol,7.5,1560,5678,3.63974,5267,3665,0.695842,0.283489,0.148119,0.0944947,0.0716277,0.0585723,0.0504612,0.0504612,0.0504612,0.0504612,0.46671
+182s,1.024,2,10,protocol,7.5,1560,6005,3.84936,5354,3875,0.723758,0.297943,0.156813,0.0996598,0.0760204,0.061911,0.0532646,0.0532646,0.0532646,0.0532646,0.466777
+183s,0,0,10,protocol,7.5,1560,5902,3.78333,5503,3815,0.693258,0.292563,0.152692,0.0978335,0.0747685,0.0608504,0.0522777,0.0522777,0.0522777,0.0522777,0.466522
+184s,1.024,2,10,protocol,7.5,1560,5924,3.79744,5707,3808,0.667251,0.289228,0.153257,0.0983824,0.0749845,0.0612965,0.0525541,0.0525541,0.0525541,0.0525541,0.466519
+185s,1.536,3,10,protocol,7.5,1560,6129,3.92885,5646,3812,0.675168,0.296042,0.158597,0.102045,0.0774852,0.0635993,0.0543906,0.0543906,0.0543906,0.0543906,0.466385
+186s,2.048,4,10,protocol,7.5,1560,5979,3.83269,5646,3711,0.657279,0.285729,0.155049,0.0995936,0.0758679,0.0620119,0.0530712,0.0530712,0.0530712,0.0530712,0.466372
+187s,0,0,10,protocol,7.5,1560,5790,3.71154,5533,3650,0.659678,0.278082,0.149574,0.0962338,0.0736051,0.059861,0.0514813,0.0514813,0.0514813,0.0514813,0.466019
+188s,0,0,10,protocol,7.5,1560,5940,3.80769,5506,3650,0.662913,0.283909,0.152731,0.0986138,0.0754947,0.0615493,0.0527512,0.0527512,0.0527512,0.0527512,0.466192
+189s,0,0,10,protocol,7.5,1560,5978,3.83205,5449,3667,0.672968,0.293331,0.152512,0.0999599,0.075861,0.0620086,0.0530068,0.0530068,0.0530068,0.0530068,0.465706
+190s,0.512,1,10,protocol,7.5,1560,6005,3.84936,5503,3769,0.684899,0.293385,0.152811,0.100262,0.0761775,0.0621732,0.0531642,0.0531642,0.0531642,0.0531642,0.465898
+191s,0,0,10,protocol,7.5,1560,5674,3.63718,5474,3618,0.660943,0.276908,0.144069,0.0944062,0.0719996,0.0585359,0.0502333,0.0502333,0.0502333,0.0502333,0.466179
+192s,0,0,10,protocol,7.5,1560,5656,3.62564,5456,3617,0.66294,0.270841,0.143601,0.0941756,0.0718377,0.0582732,0.0499616,0.0499616,0.0499616,0.0499616,0.466244
+193s,0,0,10,protocol,7.5,1560,5610,3.59615,5401,3722,0.689132,0.272337,0.143207,0.0929331,0.0713613,0.0577535,0.049419,0.049419,0.049419,0.049419,0.466407
+194s,0.512,1,10,protocol,7.5,1560,5635,3.61218,5236,3599,0.687357,0.271886,0.144358,0.0934122,0.0712885,0.0579512,0.0495572,0.0495572,0.0495572,0.0495572,0.466413
+195s,1.536,3,10,protocol,7.5,1560,5341,3.42372,5154,3322,0.644548,0.259335,0.1364,0.0887106,0.0673102,0.0548656,0.0469002,0.0469002,0.0469002,0.0469002,0.466709
+196s,3.072,6,10,protocol,7.5,1560,5449,3.49295,5070,3266,0.644181,0.266584,0.139596,0.0903559,0.0681977,0.0559618,0.0476582,0.0476582,0.0476582,0.0476582,0.466939
+197s,4.096,8,10,protocol,7.5,1560,5478,3.51154,5095,3348,0.657115,0.26457,0.13988,0.0901743,0.0684724,0.0561012,0.0476933,0.0476933,0.0476933,0.0476933,0.466634
+198s,5.632,11,10,protocol,7.5,1560,5522,3.53974,5075,3210,0.632512,0.260577,0.141094,0.0909495,0.068756,0.0563941,0.0480049,0.0480049,0.0480049,0.0480049,0.466788
+199s,5.12,10,10,protocol,7.5,1560,5459,3.49936,5288,3313,0.626513,0.258021,0.138388,0.0896123,0.0675778,0.0556479,0.0473497,0.0473497,0.0473497,0.0473497,0.467022
