SimulationSecond,ReceiveRate,PacketsReceived,NumberOfSinks,RoutingProtocol,TransmissionPower,WavePktsSent,WavePtksReceived,WavePktsPpr,ExpectedWavePktsReceived,ExpectedWavePktsInCoverageReceived,BSM_PDR1,BSM_PDR2,BSM_PDR3,BSM_PDR4,BSM_PDR5,BSM_PDR6,BSM_PDR7,BSM_PDR8,BSM_PDR9,BSM_PDR10,MacPhyOverhead
+200s,4.608,9,10,protocol,7.5,1560,5514,3.53462,5336,3377,0.632871,0.261867,0.138383,0.0901835,0.0678596,0.055932,0.0476829,0.0476829,0.0476829,0.0476829,0.466775
+201s,4.096,8,10,protocol,7.5,1560,5527,3.54295,5232,3285,0.627867,0.259552,0.137927,0.0903754,0.0678176,0.0559147,0.0477169,0.0477169,0.0477169,0.0477169,0.466772
+202s,3.072,6,10,protocol,7.5,1560,5506,3.52949,5228,3330,0.636955,0.26099,0.136717,0.089762,0.0672842,0.0554766,0.0473863,0.0473863,0.0473863,0.0473863,0.466692
+203s,1.536,3,10,protocol,7.5,1560,5427,3.47885,5269,3366,0.638831,0.258839,0.13397,0.0883603,0.0661353,0.0545345,0.0465737,0.0465737,0.0465737,0.0465737,0.467047
+204s,3.072,6,10,protocol,7.5,1560,5384,3.45128,5308,3356,0.632253,0.257814,0.132487,0.0871155,0.0655626,0.0538206,0.0461461,0.0461461,0.0461461,0.0461461,0.46665
+205s,2.048,4,10,protocol,7.5,1560,5461,3.50064,5293,3305,0.62441,0.25347,0.134098,0.0875946,0.0663524,0.0545282,0.0466549,0.0466549,0.0466549,0.0466549,0.466884
+206s,4.096,8,10,protocol,7.5,1560,5116,3.27949,5233,3215,0.61437,0.238102,0.125945,0.0816248,0.06224,0.0509105,0.0437467,0.0437467,0.0437467,0.0437467,0.466538
+207s,2.56,5,10,protocol,7.5,1560,5508,3.53077,5352,3413,0.637706,0.256039,0.134825,0.0877993,0.0670587,0.0546754,0.0471208,0.0471208,0.0471208,0.0471208,0.466956
+208s,6.144,12,10,protocol,7.5,1560,5079,3.25577,5278,3224,0.610837,0.234188,0.124263,0.0810513,0.061542,0.0502752,0.0434731,0.0434731,0.0434731,0.0434731,0.466613
+209s,2.048,4,10,protocol,7.5,1560,5278,3.38333,5243,3296,0.628648,0.24202,0.129398,0.0842162,0.0638674,0.0521243,0.0451034,0.0451034,0.0451034,0.0451034,0.466439
+210s,2.048,4,10,protocol,7.5,1560,5375,3.44551,5419,3303,0.609522,0.24295,0.130442,0.0856465,0.0649296,0.0529312,0.0458453,0.0458453,0.0458453,0.0458453,0.466423
+211s,2.048,4,10,protocol,7.5,1560,5508,3.53077,5521,3377,0.611665,0.249628,0.133524,0.0873689,0.0663463,0.0541439,0.0468216,0.0468216,0.0468216,0.0468216,0.466093
+212s,3.584,7,10,protocol,7.5,1560,5340,3.42308,5745,3456,0.601567,0.245917,0.129126,0.0843829,0.0639912,0.0523088,0.0451834,0.0451834,0.0451834,0.0451834,0.465776
+213s,4.096,8,10,protocol,7.5,1560,5884,3.77179,5546,3567,0.643166,0.264646,0.142459,0.0927651,0.0705304,0.0575768,0.0496368,0.0496368,0.0496368,0.0496368,0.465858
+214s,4.096,8,10,protocol,7.5,1560,5610,3.59615,5545,3654,0.658972,0.259431,0.135292,0.0885151,0.0673599,0.0549919,0.0472935,0.0472935,0.0472935,0.0472935,0.465931
+215s,4.096,8,10,protocol,7.5,1560,5992,3.84103,5648,3731,0.660588,0.271923,0.143728,0.0944172,0.0717545,0.0585889,0.0505394,0.0505394,0.0505394,0.0505394,0.465935
+216s,3.072,6,10,protocol,7.5,1560,6075,3.89423,5809,3783,0.651231,0.274627,0.145911,0.0961828,0.0728706,0.0593383,0.0512888,0.0512888,0.0512888,0.0512888,0.46582
+217s,2.048,4,10,protocol,7.5,1560,5683,3.64295,6055,3820,0.630884,0.26101,0.136205,0.0901734,0.0682036,0.0554856,0.0480799,0.0480799,0.0480799,0.0480799,0.465682
+218s,3.072,6,10,protocol,7.5,1560,6184,3.9641,6074,3996,0.657886,0.282327,0.148786,0.0979814,0.0737754,0.06039,0.0523425,0.0523425,0.0523425,0.0523425,0.465462
+219s,1.024,2,10,protocol,7.5,1560,6016,3.85641,6295,3990,0.633836,0.270074,0.145034,0.0953377,0.0719299,0.0587609,0.0506939,0.0506939,0.0506939,0.0506939,0.465816
+220s,0,0,10,protocol,7.5,1560,5944,3.81026,6114,3882,0.634936,0.269876,0.14401,0.0943492,0.071396,0.0580406,0.0500139,0.0500139,0.0500139,0.0500139,0.465446
+221s,3.584,7,10,protocol,7.5,1560,5988,3.83846,6134,3967,0.646723,0.270979,0.14597,0.0954187,0.0719504,0.0584634,0.0503498,0.0503498,0.0503498,0.0503498,0.465222
+222s,4.096,8,10,protocol,7.5,1560,5834,3.73974,6099,3882,0.636498,0.266951,0.142144,0.0928567,0.0704377,0.0572196,0.0489614,0.0489614,0.0489614,0.0489614,0.464819
+223s,4.096,8,10,protocol,7.5,1560,5859,3.75577,6222,3947,0.634362,0.272588,0.143364,0.0929705,0.0708105,0.0576673,0.0491725,0.0491725,0.0491725,0.0491725,0.464463
+224s,4.096,8,10,protocol,7.5,1560,6307,4.04295,6448,4093,0.63477,0.286971,0.155047,0.100516,0.076283,0.0622373,0.0529128,0.0529128,0.0529128,0.0529128,0.464261
+225s,2.048,4,10,protocol,7.5,1560,5932,3.80256,6520,4113,0.630828,0.274296,0.14635,0.0948695,0.0718812,0.0587071,0.0499958,0.0499958,0.0499958,0.0499958,0.46402
+226s,1.536,3,10,protocol,7.5,1560,6067,3.8891,6371,3930,0.616858,0.276656,0.149074,0.0971046,0.0735403,0.0600212,0.0512658,0.0512658,0.0512658,0.0512658,0.46424
+227s,1.536,3,10,protocol,7.5,1560,6209,3.98013,6070,3977,0.655189,0.281985,0.152984,0.0997173,0.0756374,0.0615313,0.0525541,0.0525541,0.0525541,0.0525541,0.464195
+228s,1.024,2,10,protocol,7.5,1560,5716,3.6641,5915,3668,0.620118,0.259075,0.140346,0.0918528,0.0696097,0.0567728,0.0484501,0.0484501,0.0484501,0.0484501,0.464203
+229s,1.536,3,10,protocol,7.5,1560,5893,3.77756,5728,3489,0.609113,0.262075,0.144023,0.0948892,0.0715083,0.0586193,0.0501233,0.0501233,0.0501233,0.0501233,0.464054
+230s,0.512,1,10,protocol,7.5,1560,5692,3.64872,5734,3477,0.606383,0.258277,0.139925,0.0918272,0.0690458,0.0568972,0.0484908,0.0484908,0.0484908,0.0484908,0.463784
+231s,2.048,4,10,protocol,7.5,1560,5524,3.54103,5832,3299,0.565672,0.249845,0.136308,0.0894271,0.067233,0.0553896,0.0472387,0.0472387,0.0472387,0.0472387,0.463859
+232s,0.512,1,10,protocol,7.5,1560,5400,3.46154,5875,3370,0.573617,0.242825,0.133939,0.0874565,0.0657919,0.0541973,0.0463822,0.0463822,0.0463822,0.0463822,0.463463
+233s,1.024,2,10,protocol,7.5,1560,5613,3.59808,5755,3475,0.603823,0.252743,0.138514,0.0908752,0.0685432,0.056243,0.0482947,0.0482947,0.0482947,0.0482947,0.463573
+234s,2.56,5,10,protocol,7.5,1560,5572,3.57179,5770,3518,0.609705,0.252685,0.13713,0.0902889,0.068144,0.0558188,0.0480084,0.0480084,0.0480084,0.0480084,0.463386
+235s,2.048,4,10,protocol,7.5,1560,5576,3.57436,5783,3455,0.597441,0.250508,0.136363,0.0907109,0.0683183,0.0560678,0.0480023,0.0480023,0.0480023,0.0480023,0.463168
+236s,4.096,8,10,protocol,7.5,1560,5589,3.58269,5680,3474,0.61162,0.250679,0.136747,0.090816,0.0684792,0.0562138,0.0483227,0.0483227,0.0483227,0.0483227,0.462815
+237s,3.584,7,10,protocol,7.5,1560,5527,3.54295,5724,3427,0.598707,0.248372,0.13622,0.090337,0.0678834,0.0557124,0.0478706,0.0478706,0.0478706,0.0478706,0.462724
+238s,3.584,7,10,protocol,7.5,1560,5805,3.72115,5755,3560,0.618593,0.257395,0.143606,0.0953092,0.0717207,0.0586482,0.0503797,0.0503797,0.0503797,0.0503797,0.462666
+239s,4.608,9,10,protocol,7.5,1560,5936,3.80513,5881,3580,0.60874,0.265293,0.147901,0.0975706,0.0735819,0.0601163,0.0515676,0.0515676,0.0515676,0.0515676,0.462411
+240s,5.632,11,10,protocol,7.5,1560,6031,3.86603,6067,3714,0.612164,0.271241,0.150159,0.0994706,0.0746411,0.0612508,0.052555,0.052555,0.052555,0.052555,0.462177
+241s,6.144,12,10,protocol,7.5,1560,5813,3.72628,5907,3708,0.62773,0.260876,0.145194,0.0958371,0.0717114,0.0591901,0.0507876,0.0507876,0.0507876,0.0507876,0.462279
+242s,4.096,8,10,protocol,7.5,1560,5759,3.69167,5740,3574,0.622648,0.258524,0.145746,0.0953224,0.0713039,0.0587821,0.0505441,0.0505441,0.0505441,0.0505441,0.462323
+243s,4.096,8,10,protocol,7.5,1560,5764,3.69487,5637,3694,0.655313,0.261981,0.146577,0.0957777,0.0717424,0.0588073,0.0506583,0.0506583,0.0506583,0.0506583,0.46205
+244s,4.096,8,10,protocol,7.5,1560,5888,3.77436,5476,3380,0.617239,0.26212,0.149286,0.0982906,0.0735127,0.0602618,0.0518429,0.0518429,0.0518429,0.0518429,0.46219
+245s,4.096,8,10,protocol,7.5,1560,5946,3.81154,5346,3441,0.643659,0.269828,0.150338,0.0996982,0.0744879,0.0609359,0.0523402,0.0523402,0.0523402,0.0523402,0.462
+246s,6.144,12,10,protocol,7.5,1560,5676,3.63846,5381,3309,0.614941,0.261378,0.14416,0.0954479,0.0712421,0.0586049,0.0500084,0.0500084,0.0500084,0.0500084,0.461748
+247s,6.144,12,10,protocol,7.5,1560,5736,3.67692,5516,3395,0.615482,0.265826,0.145296,0.0971133,0.0722136,0.0595632,0.0505602,0.0505602,0.0505602,0.0505602,0.461817
+248s,6.144,12,10,protocol,7.5,1560,5880,3.76923,5392,3565,0.661165,0.276387,0.148921,0.0998557,0.0741946,0.0609775,0.0518002,0.0518002,0.0518002,0.0518002,0.461682
+249s,3.072,6,10,protocol,7.5,1560,5723,3.66859,5421,3482,0.642317,0.268468,0.144772,0.0972621,0.0723899,0.059081,0.0504185,0.0504185,0.0504185,0.0504185,0.461663
+250s,3.584,7,10,protocol,7.5,1560,5569,3.56987,5697,3469,0.608917,0.259444,0.141579,0.094518,0.0706251,0.0573716,0.0489974,0.0489974,0.0489974,0.0489974,0.46159
+251s,7.68,15,10,protocol,7.5,1560,5667,3.63269,5733,3606,0.62899,0.26948,0.144773,0.0954909,0.0720131,0.0584142,0.0497384,0.0497384,0.0497384,0.0497384,0.461313
+252s,10.752,21,10,protocol,7.5,1560,5428,3.47949,5475,3450,0.630137,0.259835,0.138618,0.0912744,0.0690629,0.0556415,0.0475794,0.0475794,0.0475794,0.0475794,0.460931
+253s,6.656,13,10,protocol,7.5,1560,5535,3.54808,5316,3306,0.621896,0.262942,0.141785,0.0929487,0.0704396,0.0565934,0.0485007,0.0485007,0.0485007,0.0485007,0.460683
+254s,5.632,11,10,protocol,7.5,1560,5895,3.77885,5434,3601,0.662679,0.275312,0.151566,0.0987272,0.0747584,0.0602933,0.0516105,0.0516105,0.0516105,0.0516105,0.460363
+255s,4.096,8,10,protocol,7.5,1560,5474,3.50897,5656,3479,0.615099,0.256795,0.141447,0.0914207,0.0690743,0.0558122,0.0477129,0.0477129,0.0477129,0.0477129,0.460182
+256s,5.12,10,10,protocol,7.5,1560,5483,3.51474,5357,3272,0.61079,0.255798,0.141274,0.0917626,0.0688413,0.0557227,0.0476385,0.0476385,0.0476385,0.0476385,0.460607
+257s,3.584,7,10,protocol,7.5,1560,5578,3.57564,5462,3477,0.63658,0.259752,0.142788,0.0928151,0.0698647,0.0564398,0.0482576,0.0482576,0.0482576,0.0482576,0.460589
+258s,3.584,7,10,protocol,7.5,1560,5803,3.71987,5310,3681,0.69322,0.273349,0.146741,0.0967747,0.0723557,0.0585635,0.0499591,0.0499591,0.0499591,0.0499591,0.460337
+259s,2.048,4,10,protocol,7.5,1560,5576,3.57436,5445,3706,0.680624,0.263773,0.140503,0.0922705,0.0691117,0.0563585,0.0479021,0.0479021,0.0479021,0.0479021,0.460057
+260s,2.048,4,10,protocol,7.5,1560,5445,3.49038,5509,3558,0.645852,0.258932,0.135786,0.0894309,0.0670253,0.0546851,0.0466497,0.0466497,0.0466497,0.0466497,0.459968
+261s,2.048,4,10,protocol,7.5,1560,5640,3.61538,5454,3567,0.654015,0.271022,0.141762,0.0922835,0.069239,0.056338,0.048171,0.048171,0.048171,0.048171,0.459664
+262s,2.048,4,10,protocol,7.5,1560,5356,3.43333,5573,3607,0.647228,0.259362,0.134263,0.0872853,0.0658171,0.0533684,0.0456102,0.0456102,0.0456102,0.0456102,0.45962
+263s,2.56,5,10,protocol,7.5,1560,5295,3.39423,5488,3495,0.636844,0.256777,0.133241,0.0856214,0.0648992,0.0526065,0.0450493,0.0450493,0.0450493,0.0450493,0.45959
+264s,2.048,4,10,protocol,7.5,1560,5459,3.49936,5341,3434,0.642951,0.261628,0.136656,0.0875261,0.0663894,0.0542089,0.0463684,0.0463684,0.0463684,0.0463684,0.459902
+265s,2.048,4,10,protocol,7.5,1560,5551,3.55833,5399,3488,0.646046,0.267003,0.137896,0.0888928,0.0671424,0.0550782,0.0469036,0.0469036,0.0469036,0.0469036,0.459634
+266s,2.048,4,10,protocol,7.5,1560,5403,3.46346,5424,3272,0.603245,0.254073,0.13351,0.0866699,0.0650791,0.0534559,0.0456624,0.0456624,0.0456624,0.0456624,0.460057
+267s,2.048,4,10,protocol,7.5,1560,4780,3.0641,5236,2967,0.566654,0.223756,0.117696,0.0762458,0.0572805,0.0470959,0.0402137,0.0402137,0.0402137,0.0402137,0.459839
+268s,2.048,4,10,protocol,7.5,1560,5052,3.23846,5286,3079,0.582482,0.23413,0.124427,0.0804305,0.0604299,0.0496019,0.0423918,0.0423918,0.0423918,0.0423918,0.459976
+269s,2.048,4,10,protocol,7.5,1560,5248,3.3641,5372,3223,0.599963,0.240182,0.128382,0.0835602,0.0626881,0.051507,0.0440261,0.0440261,0.0440261,0.0440261,0.460315
+270s,2.048,4,10,protocol,7.5,1560,5437,3.48526,5400,3324,0.615556,0.253105,0.131618,0.0865131,0.0650126,0.0532668,0.0455715,0.0455715,0.0455715,0.0455715,0.460156
+271s,2.048,4,10,protocol,7.5,1560,5379,3.44808,5449,3428,0.629106,0.251998,0.130628,0.0854542,0.0642729,0.0526563,0.0450914,0.0450914,0.0450914,0.0450914,0.460506
+272s,2.048,4,10,protocol,7.5,1560,5310,3.40385,5618,3444,0.61303,0.24718,0.129724,0.0841268,0.0637524,0.0518211,0.0444307,0.0444307,0.0444307,0.0444307,0.460433
+273s,2.56,5,10,protocol,7.5,1560,5202,3.33462,5754,3338,0.580118,0.240761,0.126813,0.08262,0.0626913,0.0505943,0.0434641,0.0434641,0.0434641,0.0434641,0.460677
+274s,4.096,8,10,protocol,7.5,1560,5433,3.48269,5599,3331,0.594928,0.251384,0.132512,0.086197,0.0654224,0.0528286,0.0453498,0.0453498,0.0453498,0.0453498,0.460586
+275s,3.584,7,10,protocol,7.5,1560,5214,3.34231,5428,3177,0.585298,0.239553,0.127622,0.0824009,0.0628488,0.0508128,0.043504,0.043504,0.043504,0.043504,0.460673
+276s,2.048,4,10,protocol,7.5,1560,5398,3.46026,5337,3294,0.617201,0.249817,0.131958,0.0853412,0.0649774,0.0526218,0.0449358,0.0449358,0.0449358,0.0449358,0.460728
+277s,2.048,4,10,protocol,7.5,1560,5477,3.5109,5275,3241,0.614408,0.256317,0.13304,0.0869282,0.0659006,0.0533904,0.0455381,0.0455381,0.0455381,0.0455381,0.460954
+278s,2.048,4,10,protocol,7.5,1560,5272,3.37949,5372,3372,0.627699,0.250063,0.12776,0.0839116,0.0633228,0.0513405,0.0439048,0.0439048,0.0439048,0.0439048,0.460888
+279s,2.048,4,10,protocol,7.5,1560,5560,3.5641,5562,3572,0.642215,0.272169,0.13456,0.0886169,0.0668752,0.0541082,0.0463813,0.0463813,0.0463813,0.0463813,0.461163
+280s,2.048,4,10,protocol,7.5,1560,5159,3.30705,5673,3487,0.614666,0.253885,0.125404,0.0821706,0.0617985,0.0501663,0.0430516,0.0430516,0.0430516,0.0430516,0.46107
+281s,2.56,5,10,protocol,7.5,1560,5479,3.51218,5614,3638,0.648023,0.266914,0.133788,0.0868235,0.0654107,0.0532267,0.0455263,0.0455263,0.0455263,0.0455263,0.461135
+282s,2.048,4,10,protocol,7.5,1560,5162,3.30897,5693,3442,0.604602,0.250559,0.125685,0.0815186,0.061437,0.0500912,0.0428542,0.0428542,0.0428542,0.0428542,0.461188
+283s,2.048,4,10,protocol,7.5,1560,5467,3.50449,5617,3530,0.628449,0.264818,0.134107,0.0866595,0.0651275,0.0529681,0.0453539,0.0453539,0.0453539,0.0453539,0.46095
+284s,2.048,4,10,protocol,7.5,1560,5380,3.44872,5329,3327,0.62432,0.257549,0.131934,0.0853034,0.0642242,0.0521176,0.0445254,0.0445254,0.0445254,0.0445254,0.460825
+285s,2.048,4,10,protocol,7.5,1560,5383,3.45064,5382,3360,0.624303,0.25651,0.132105,0.0853604,0.0639699,0.0519976,0.0444825,0.0444825,0.0444825,0.0444825,0.460577
+286s,2.048,4,10,protocol,7.5,1560,5140,3.29487,5470,3287,0.600914,0.247913,0.126333,0.081643,0.0611141,0.0496038,0.0424681,0.0424681,0.0424681,0.0424681,0.460474
+287s,2.048,4,10,protocol,7.5,1560,5286,3.38846,5398,3359,0.622268,0.254479,0.129334,0.0837798,0.0629016,0.0510468,0.0436639,0.0436639,0.0436639,0.0436639,0.460225
+288s,2.56,5,10,protocol,7.5,1560,5355,3.43269,5430,3523,0.648803,0.258678,0.131019,0.0848209,0.0634667,0.0518338,0.0442866,0.0442866,0.0442866,0.0442866,0.460116
+289s,3.072,6,10,protocol,7.5,1560,5408,3.46667,5548,3357,0.605083,0.255046,0.131601,0.0856631,0.0640227,0.0523341,0.0447845,0.0447845,0.0447845,0.0447845,0.460302
+290s,2.048,4,10,protocol,7.5,1560,5229,3.35192,5448,3346,0.61417,0.247826,0.127608,0.0828488,0.0621619,0.0507217,0.0433338,0.0433338,0.0433338,0.0433338,0.459982
+291s,4.096,8,10,protocol,7.5,1560,4937,3.16474,5465,3149,0.576212,0.22912,0.120898,0.0780442,0.0590508,0.0480164,0.0409638,0.0409638,0.0409638,0.0409638,0.460092
+292s,2.048,4,10,protocol,7.5,1560,5009,3.2109,5447,3144,0.577198,0.233873,0.121983,0.0788695,0.0600823,0.0488035,0.0416771,0.0416771,0.0416771,0.0416771,0.459916
+293s,2.048,4,10,protocol,7.5,1560,5011,3.21218,5569,3303,0.593105,0.234697,0.12173,0.0788625,0.0602523,0.0489413,0.0416951,0.0416951,0.0416951,0.0416951,0.459919
+294s,2.048,4,10,protocol,7.5,1560,5354,3.43205,5631,3427,0.608595,0.24941,0.129939,0.0842924,0.0644276,0.0523859,0.0446427,0.0446427,0.0446427,0.0446427,0.459615
+295s,2.048,4,10,protocol,7.5,1560,5119,3.28141,5484,3350,0.610868,0.241357,0.124638,0.0807948,0.0617089,0.0502227,0.0428117,0.0428117,0.0428117,0.0428117,0.45935
+296s,2.048,4,10,protocol,7.5,1560,4985,3.19551,5344,3320,0.621257,0.238076,0.121104,0.0788441,0.0600313,0.0488247,0.0416855,0.0416855,0.0416855,0.0416855,0.45899
+297s,2.048,4,10,protocol,7.5,1560,5400,3.46154,5069,3133,0.618071,0.252062,0.132042,0.0858669,0.0651371,0.0529796,0.0452671,0.0452671,0.0452671,0.0452671,0.458915
+298s,2.048,4,10,protocol,7.5,1560,4878,3.12692,4937,3123,0.63257,0.229496,0.120148,0.0779881,0.0588675,0.0480686,0.0408467,0.0408467,0.0408467,0.0408467,0.458638
+299s,2.048,4,10,protocol,7.5,1560,4913,3.14936,4901,2949,0.601714,0.234135,0.121108,0.0787933,0.0591892,0.0484828,0.0411809,0.0411809,0.0411809,0.0411809,0.458551
+300s,2.048,4,10,protocol,7.5,1560,4940,3.16667,4892,2922,0.597302,0.23256,0.121334,0.079253,0.0595403,0.0486584,0.0413787,0.0413787,0.0413787,0.0413787,0.459037
